id,symbol,date,prediction
1765,EOS,2024-05-09,0.5016666666666667
1772,STORJ,2024-05-09,0.5016666666666667
1785,GAS,2024-05-09,0.6683333333333333
1816,CVC,2024-05-09,0.81
1831,BCH,2024-05-09,0.7983333333333333
1839,BNB,2024-05-09,0.8816666666666667
1896,ZRX,2024-05-09,0.5016666666666667
1934,LRC,2024-05-09,0.5016666666666667
1958,TRX,2024-05-09,0.2816666666666667
1966,MANA,2024-05-09,0.5016666666666667
1974,PRO,2024-05-09,0.31833333333333336
1975,LINK,2024-05-09,0.9016666666666666
2010,ADA,2024-05-09,0.7316666666666667
2011,XTZ,2024-05-09,0.5016666666666667
2083,BTG,2024-05-09,0.7433333333333333
2087,KCS,2024-05-09,0.155
2099,ICX,2024-05-09,0.5016666666666667
2130,ENJ,2024-05-09,0.3383333333333333
2132,POWR,2024-05-09,0.10833333333333334
2280,FIL,2024-05-09,0.21
2299,ELF,2024-05-09,0.905
2300,WAXP,2024-05-09,0.5016666666666667
2394,TEL,2024-05-09,0.2633333333333333
2405,IOST,2024-05-09,0.275
2416,THETA,2024-05-09,0.09
2424,AGIX,2024-05-09,0.5016666666666667
2467,TRAC,2024-05-09,0.815
2469,ZIL,2024-05-09,0.5016666666666667
2499,BORG,2024-05-09,0.14833333333333334
2505,BLZ,2024-05-09,0.835
2545,ABT,2024-05-09,0.29
2566,ONT,2024-05-09,0.6716666666666666
2577,RVN,2024-05-09,0.6583333333333333
2586,SNX,2024-05-09,0.17333333333333334
2634,XDC,2024-05-09,0.975
2682,HOT,2024-05-09,0.5016666666666667
2694,NEXO,2024-05-09,0.15833333333333333
2700,CEL,2024-05-09,0.005
2777,IOTX,2024-05-09,0.895
2930,IQ,2024-05-09,0.825
2982,MVL,2024-05-09,0.81
3012,VTHO,2024-05-09,0.255
3029,FLUX,2024-05-09,0.7933333333333333
3077,VET,2024-05-09,0.9166666666666666
3155,QNT,2024-05-09,0.9483333333333334
3217,ONG,2024-05-09,0.195
3602,BSV,2024-05-09,0.8516666666666667
3635,CRO,2024-05-09,0.865
3640,LPT,2024-05-09,0.165
3701,RIF,2024-05-09,0.725
3773,FET,2024-05-09,0.20166666666666666
3794,ATOM,2024-05-09,0.685
3801,BORA,2024-05-09,0.5016666666666667
3814,CELR,2024-05-09,0.135
3822,TFUEL,2024-05-09,0.11833333333333333
3897,OKB,2024-05-09,0.8616666666666667
3911,OCEAN,2024-05-09,0.5016666666666667
3945,ONE,2024-05-09,0.5016666666666667
3957,LEO,2024-05-09,0.045
3964,RSR,2024-05-09,0.205
3978,CHR,2024-05-09,0.6766666666666666
3987,BDX,2024-05-09,0.8483333333333334
3992,COTI,2024-05-09,0.5016666666666667
4030,ALGO,2024-05-09,0.7433333333333333
4041,MX,2024-05-09,0.19166666666666668
4066,CHZ,2024-05-09,0.30833333333333335
4092,DUSK,2024-05-09,0.2633333333333333
4120,PROM,2024-05-09,0.7833333333333333
4157,RUNE,2024-05-09,0.7933333333333333
4172,LUNC,2024-05-09,0.5016666666666667
4195,FTT,2024-05-09,0.021666666666666667
4256,KLAY,2024-05-09,0.5016666666666667
4269,GT,2024-05-09,0.085
4279,SXP,2024-05-09,0.5016666666666667
4558,FLOW,2024-05-09,0.225
4642,HBAR,2024-05-09,0.25833333333333336
4679,BAND,2024-05-09,0.5016666666666667
4705,PAXG,2024-05-09,0.335
4846,KAVA,2024-05-09,0.5016666666666667
4847,STX,2024-05-09,0.17333333333333334
4944,TRB,2024-05-09,0.008333333333333333
4948,CKB,2024-05-09,0.305
4950,LCX,2024-05-09,0.9433333333333334
5015,HEX,2024-05-09,0.5016666666666667
5034,KSM,2024-05-09,0.9983333333333333
5113,SURE,2024-05-09,0.16833333333333333
5198,CTC,2024-05-09,0.21833333333333332
5370,HIVE,2024-05-09,0.7716666666666666
5426,SOL,2024-05-09,0.965
5444,CTSI,2024-05-09,0.5016666666666667
5488,JST,2024-05-09,0.6766666666666666
5567,CELO,2024-05-09,0.5016666666666667
5617,UMA,2024-05-09,0.27166666666666667
5632,AR,2024-05-09,0.14166666666666666
5647,KDA,2024-05-09,0.5016666666666667
5665,HNT,2024-05-09,0.755
5690,RENDER,2024-05-09,0.5016666666666667
5691,SKL,2024-05-09,0.7216666666666667
5692,COMP,2024-05-09,0.5016666666666667
5728,BAL,2024-05-09,0.9316666666666666
5805,AVAX,2024-05-09,0.8283333333333334
5824,SLP,2024-05-09,0.5016666666666667
5864,YFI,2024-05-09,0.765
5893,FRONT,2024-05-09,0.011666666666666667
5899,CSPR,2024-05-09,0.6983333333333334
5964,TWT,2024-05-09,0.7683333333333333
5994,SHIB,2024-05-09,0.7366666666666667
6535,NEAR,2024-05-09,0.145
6536,OM,2024-05-09,0.07833333333333334
6538,CRV,2024-05-09,0.5016666666666667
6636,DOT,2024-05-09,0.9516666666666667
6719,GRT,2024-05-09,0.29
6748,CFG,2024-05-09,0.3
6758,SUSHI,2024-05-09,0.025
6783,AXS,2024-05-09,0.5016666666666667
6836,GLMR,2024-05-09,0.5016666666666667
6892,EGLD,2024-05-09,0.5016666666666667
6945,AMP,2024-05-09,0.7283333333333334
6953,FRAX,2024-05-09,0.5016666666666667
6958,ACH,2024-05-09,0.7616666666666667
7080,GALA,2024-05-09,0.775
7083,UNI,2024-05-09,0.8583333333333333
7127,VELO,2024-05-09,0.33166666666666667
7129,USTC,2024-05-09,0.5016666666666667
7186,CAKE,2024-05-09,0.5016666666666667
7226,INJ,2024-05-09,0.995
7278,AAVE,2024-05-09,0.8016666666666666
7288,XVS,2024-05-09,0.8383333333333334
7326,DEXE,2024-05-09,0.8783333333333333
7334,CFX,2024-05-09,0.03166666666666667
7431,AKT,2024-05-09,0.051666666666666666
7455,AUDIO,2024-05-09,0.5016666666666667
7497,POND,2024-05-09,0.9216666666666666
7501,WOO,2024-05-09,0.6883333333333334
7533,ORAI,2024-05-09,0.8183333333333334
7548,WEMIX,2024-05-09,0.235
7653,ROSE,2024-05-09,0.8216666666666667
7737,API3,2024-05-09,0.9616666666666667
7950,FLR,2024-05-09,0.8916666666666667
8037,VANRY,2024-05-09,0.3416666666666667
8104,1INCH,2024-05-09,0.32166666666666666
8119,SFP,2024-05-09,0.7133333333333334
8290,SUPER,2024-05-09,0.7883333333333333
8425,JASMY,2024-05-09,0.7583333333333333
8526,RAY,2024-05-09,0.15166666666666667
8536,MASK,2024-05-09,0.5016666666666667
8646,MINA,2024-05-09,0.695
8719,ILV,2024-05-09,0.9266666666666666
8916,ICP,2024-05-09,0.885
8972,SFUND,2024-05-09,0.23166666666666666
9025,TRIBE,2024-05-09,0.5016666666666667
9040,PUNDIX,2024-05-09,0.7133333333333334
9104,AIOZ,2024-05-09,0.07
9258,XCH,2024-05-09,0.87
9260,ZIG,2024-05-09,0.24833333333333332
9285,MOVR,2024-05-09,0.9816666666666667
9481,PENDLE,2024-05-09,0.9783333333333334
9543,BICO,2024-05-09,0.095
9640,METIS,2024-05-09,0.5016666666666667
9674,WILD,2024-05-09,0.09833333333333333
9816,NFT,2024-05-09,0.295
9903,CVX,2024-05-09,0.665
10407,BabyDoge,2024-05-09,0.03833333333333333
10442,DESO,2024-05-09,0.7483333333333333
10529,SUN,2024-05-09,0.9583333333333334
10603,IMX,2024-05-09,0.18666666666666668
10630,GOG,2024-05-09,0.056666666666666664
10688,YGG,2024-05-09,0.105
10791,XEC,2024-05-09,0.8416666666666667
10804,FLOKI,2024-05-09,0.13833333333333334
10903,C98,2024-05-09,0.5016666666666667
11092,BGB,2024-05-09,0.041666666666666664
11232,HIGH,2024-05-09,0.028333333333333332
11396,JOE,2024-05-09,0.5016666666666667
11419,TON,2024-05-09,0.705
11584,BTRST,2024-05-09,0.5016666666666667
11823,POKT,2024-05-09,0.7366666666666667
11840,OP,2024-05-09,0.22833333333333333
11841,ARB,2024-05-09,0.09
11857,GMX,2024-05-09,0.17833333333333334
11877,GAL,2024-05-09,0.2683333333333333
11948,XRD,2024-05-09,0.3
11976,AZERO,2024-05-09,0.7016666666666667
12147,SYN,2024-05-09,0.23833333333333334
12220,OSMO,2024-05-09,0.11166666666666666
12387,RBN,2024-05-09,0.285
12749,NAKA,2024-05-09,0.8983333333333333
12885,ASTR,2024-05-09,0.7783333333333333
12999,SSV,2024-05-09,0.9683333333333334
13502,WLD,2024-05-09,0.31333333333333335
13631,MANTA,2024-05-09,0.5016666666666667
13769,WMTX,2024-05-09,0.5016666666666667
13855,ENS,2024-05-09,0.985
14101,RON,2024-05-09,0.04833333333333333
14519,VVS,2024-05-09,0.5016666666666667
14783,MAGIC,2024-05-09,0.18166666666666667
14806,PEOPLE,2024-05-09,0.13
14878,ALPH,2024-05-09,0.7833333333333333
15185,KUJI,2024-05-09,0.5016666666666667
15271,RLB,2024-05-09,0.6616666666666666
16086,BTT,2024-05-09,0.245
17751,T,2024-05-09,0.8316666666666667
17799,AXL,2024-05-09,0.21
17917,RSS3,2024-05-09,0.8883333333333333
18069,GMT,2024-05-09,0.22166666666666668
18876,APE,2024-05-09,0.3283333333333333
19091,H2O,2024-05-09,0.5016666666666667
20314,LUNA,2024-05-09,0.5016666666666667
20362,POLYX,2024-05-09,0.6816666666666666
20396,KAS,2024-05-09,0.24166666666666667
20947,SUI,2024-05-09,0.07
21159,ONDO,2024-05-09,0.5016666666666667
21259,ZETA,2024-05-09,0.016666666666666666
21296,ETHW,2024-05-09,0.2783333333333333
21794,APT,2024-05-09,0.12166666666666667
21846,ID,2024-05-09,0.13
22059,VENOM,2024-05-09,0.3466666666666667
22074,ALEX,2024-05-09,0.655
22615,FTN,2024-05-09,0.18666666666666668
22691,STRK,2024-05-09,0.805
22861,TIA,2024-05-09,0.5016666666666667
22974,TAO,2024-05-09,0.9433333333333334
23054,CHEEL,2024-05-09,0.215
23095,BONK,2024-05-09,0.115
23121,BLUR,2024-05-09,0.16166666666666665
23149,SEI,2024-05-09,0.5016666666666667
23254,CORE,2024-05-09,0.035
23355,0x0,2024-05-09,0.19833333333333333
23635,FORM,2024-05-09,0.5016666666666667
23711,PRIME,2024-05-09,0.87
24007,AGI,2024-05-09,0.06166666666666667
24225,METFI,2024-05-09,0.5016666666666667
24478,PEPE,2024-05-09,0.0016666666666666668
24600,MOBILE,2024-05-09,0.065
24613,EDU,2024-05-09,0.855
24781,CYBER,2024-05-09,0.5016666666666667
25028,ORDI,2024-05-09,0.7083333333333334
26680,NTRN,2024-05-09,0.5016666666666667
27075,MNT,2024-05-09,0.5016666666666667
27178,PAAL,2024-05-09,0.5016666666666667
27565,ARKM,2024-05-09,0.5016666666666667
27659,MOG,2024-05-09,0.5016666666666667
27765,ZBU,2024-05-09,0.5016666666666667
27872,TRUMP,2024-05-09,0.5016666666666667
28177,PYTH,2024-05-09,0.5016666666666667
28230,BIGTIME,2024-05-09,0.5016666666666667
28298,BEAM,2024-05-09,0.955
28301,MEME,2024-05-09,0.5016666666666667
28324,DYDX,2024-05-09,0.016666666666666666
28382,MYRO,2024-05-09,0.5016666666666667
28675,COQ,2024-05-09,0.5016666666666667
28752,WIF,2024-05-09,0.5016666666666667
28782,POPCAT,2024-05-09,0.5016666666666667
28846,AI,2024-05-09,0.5016666666666667
28932,DYM,2024-05-09,0.5016666666666667
28933,XAI,2024-05-09,0.5016666666666667
29073,ALT,2024-05-09,0.5016666666666667
29210,JUP,2024-05-09,0.5016666666666667
29270,AERO,2024-05-09,0.5016666666666667
29335,PIXEL,2024-05-09,0.5016666666666667
29447,NMT,2024-05-09,0.5016666666666667
29555,PORTAL,2024-05-09,0.5016666666666667
29743,BRETT,2024-05-09,0.5016666666666667
29814,ETHFI,2024-05-09,0.5016666666666667
29870,BOME,2024-05-09,0.5016666666666667
29920,SLERF,2024-05-09,0.5016666666666667
30008,APU,2024-05-09,0.5016666666666667
30096,DEGEN,2024-05-09,0.5016666666666667
30126,MEW,2024-05-09,0.5016666666666667
30168,STRAX,2024-05-09,0.9166666666666666
1,BTC,2024-05-10,0.9983333333333333
2,LTC,2024-05-10,0.9816666666666667
52,XRP,2024-05-10,0.9016666666666666
74,DOGE,2024-05-10,0.9916666666666667
109,DGB,2024-05-10,0.8283333333333334
131,DASH,2024-05-10,0.49166666666666664
328,XMR,2024-05-10,0.275
512,XLM,2024-05-10,0.6566666666666666
541,SYS,2024-05-10,0.945
873,XEM,2024-05-10,0.49166666666666664
1027,ETH,2024-05-10,0.9783333333333334
1042,SC,2024-05-10,0.13
1168,DCR,2024-05-10,0.24833333333333332
1214,LSK,2024-05-10,0.14833333333333334
1274,WAVES,2024-05-10,0.17166666666666666
1321,ETC,2024-05-10,0.795
1376,NEO,2024-05-10,0.975
1437,ZEC,2024-05-10,0.49166666666666664
1455,GLM,2024-05-10,0.065
1518,MKR,2024-05-10,0.9616666666666667
1567,XNO,2024-05-10,0.8866666666666667
1586,ARK,2024-05-10,0.15166666666666667
1637,RLC,2024-05-10,0.043333333333333335
1659,GNO,2024-05-10,0.8316666666666667
1680,ANT,2024-05-10,0.105
1684,QTUM,2024-05-10,0.49166666666666664
1697,BAT,2024-05-10,0.49166666666666664
1720,IOTA,2024-05-10,0.49166666666666664
1732,NMR,2024-05-10,0.49166666666666664
1759,SNT,2024-05-10,0.49166666666666664
1765,EOS,2024-05-10,0.49166666666666664
1772,STORJ,2024-05-10,0.49166666666666664
1785,GAS,2024-05-10,0.8616666666666667
1816,CVC,2024-05-10,0.6783333333333333
1831,BCH,2024-05-10,0.9483333333333334
1839,BNB,2024-05-10,0.9883333333333333
1896,ZRX,2024-05-10,0.49166666666666664
1934,LRC,2024-05-10,0.49166666666666664
1958,TRX,2024-05-10,0.155
1966,MANA,2024-05-10,0.49166666666666664
1974,PRO,2024-05-10,0.19666666666666666
1975,LINK,2024-05-10,0.9716666666666667
2010,ADA,2024-05-10,0.895
2011,XTZ,2024-05-10,0.49166666666666664
2083,BTG,2024-05-10,0.8983333333333333
2087,KCS,2024-05-10,0.2816666666666667
2099,ICX,2024-05-10,0.49166666666666664
2130,ENJ,2024-05-10,0.6866666666666666
2132,POWR,2024-05-10,0.24166666666666667
2280,FIL,2024-05-10,0.29833333333333334
2299,ELF,2024-05-10,0.9083333333333333
2300,WAXP,2024-05-10,0.49166666666666664
2394,TEL,2024-05-10,0.7183333333333334
2405,IOST,2024-05-10,0.06833333333333333
2416,THETA,2024-05-10,0.16833333333333333
2424,AGIX,2024-05-10,0.49166666666666664
2467,TRAC,2024-05-10,0.6983333333333334
2469,ZIL,2024-05-10,0.49166666666666664
2499,BORG,2024-05-10,0.19166666666666668
2505,BLZ,2024-05-10,0.8183333333333334
2545,ABT,2024-05-10,0.043333333333333335
2566,ONT,2024-05-10,0.7416666666666667
2577,RVN,2024-05-10,0.7783333333333333
2586,SNX,2024-05-10,0.055
2634,XDC,2024-05-10,0.8566666666666667
2682,HOT,2024-05-10,0.49166666666666664
2694,NEXO,2024-05-10,0.8416666666666667
2700,CEL,2024-05-10,0.0016666666666666668
2777,IOTX,2024-05-10,0.7083333333333334
2930,IQ,2024-05-10,0.8016666666666666
2982,MVL,2024-05-10,0.20833333333333334
3012,VTHO,2024-05-10,0.6566666666666666
3029,FLUX,2024-05-10,0.7583333333333333
3077,VET,2024-05-10,0.7466666666666667
3155,QNT,2024-05-10,0.8083333333333333
3217,ONG,2024-05-10,0.23166666666666666
3602,BSV,2024-05-10,0.49166666666666664
3635,CRO,2024-05-10,0.725
3640,LPT,2024-05-10,0.085
3701,RIF,2024-05-10,0.7983333333333333
3773,FET,2024-05-10,0.051666666666666666
3794,ATOM,2024-05-10,0.25166666666666665
3801,BORA,2024-05-10,0.49166666666666664
3814,CELR,2024-05-10,0.11
3822,TFUEL,2024-05-10,0.09833333333333333
3897,OKB,2024-05-10,0.9283333333333333
3911,OCEAN,2024-05-10,0.49166666666666664
3945,ONE,2024-05-10,0.49166666666666664
3957,LEO,2024-05-10,0.03833333333333333
3964,RSR,2024-05-10,0.7616666666666667
3978,CHR,2024-05-10,0.925
3987,BDX,2024-05-10,0.915
3992,COTI,2024-05-10,0.49166666666666664
4030,ALGO,2024-05-10,0.8816666666666667
4041,MX,2024-05-10,0.6683333333333333
4066,CHZ,2024-05-10,0.315
4092,DUSK,2024-05-10,0.9533333333333334
4120,PROM,2024-05-10,0.17833333333333334
4157,RUNE,2024-05-10,0.32166666666666666
4172,LUNC,2024-05-10,0.49166666666666664
4195,FTT,2024-05-10,0.10166666666666667
4256,KLAY,2024-05-10,0.49166666666666664
4269,GT,2024-05-10,0.02666666666666667
4279,SXP,2024-05-10,0.49166666666666664
4558,FLOW,2024-05-10,0.7683333333333333
4642,HBAR,2024-05-10,0.3283333333333333
4679,BAND,2024-05-10,0.49166666666666664
4705,PAXG,2024-05-10,0.8116666666666666
4846,KAVA,2024-05-10,0.49166666666666664
4847,STX,2024-05-10,0.30833333333333335
4944,TRB,2024-05-10,0.09333333333333334
4948,CKB,2024-05-10,0.2783333333333333
4950,LCX,2024-05-10,0.7016666666666667
5015,HEX,2024-05-10,0.49166666666666664
5034,KSM,2024-05-10,0.825
5113,SURE,2024-05-10,0.49166666666666664
5198,CTC,2024-05-10,0.8683333333333333
5370,HIVE,2024-05-10,0.49166666666666664
5426,SOL,2024-05-10,0.9216666666666666
5444,CTSI,2024-05-10,0.49166666666666664
5488,JST,2024-05-10,0.785
5567,CELO,2024-05-10,0.49166666666666664
5617,UMA,2024-05-10,0.9183333333333333
5632,AR,2024-05-10,0.06166666666666667
5647,KDA,2024-05-10,0.49166666666666664
5665,HNT,2024-05-10,0.6816666666666666
5690,RENDER,2024-05-10,0.49166666666666664
5691,SKL,2024-05-10,0.31166666666666665
5692,COMP,2024-05-10,0.49166666666666664
5728,BAL,2024-05-10,0.7216666666666667
5805,AVAX,2024-05-10,0.7516666666666667
5824,SLP,2024-05-10,0.49166666666666664
5864,YFI,2024-05-10,0.7383333333333333
5899,CSPR,2024-05-10,0.8866666666666667
5964,TWT,2024-05-10,0.305
5994,SHIB,2024-05-10,0.8566666666666667
6535,NEAR,2024-05-10,0.021666666666666667
6536,OM,2024-05-10,0.31833333333333336
6538,CRV,2024-05-10,0.49166666666666664
6636,DOT,2024-05-10,0.965
6719,GRT,2024-05-10,0.235
6748,CFG,2024-05-10,0.28833333333333333
6758,SUSHI,2024-05-10,0.49166666666666664
6783,AXS,2024-05-10,0.49166666666666664
6836,GLMR,2024-05-10,0.49166666666666664
6841,PHA,2024-05-10,0.935
6892,EGLD,2024-05-10,0.49166666666666664
6945,AMP,2024-05-10,0.15833333333333333
6953,FRAX,2024-05-10,0.49166666666666664
6958,ACH,2024-05-10,0.7333333333333333
7080,GALA,2024-05-10,0.8516666666666667
7083,UNI,2024-05-10,0.23833333333333334
7127,VELO,2024-05-10,0.285
7129,USTC,2024-05-10,0.49166666666666664
7186,CAKE,2024-05-10,0.49166666666666664
7226,INJ,2024-05-10,0.8366666666666667
7278,AAVE,2024-05-10,0.995
7288,XVS,2024-05-10,0.3016666666666667
7326,DEXE,2024-05-10,0.205
7334,CFX,2024-05-10,0.225
7431,AKT,2024-05-10,0.011666666666666667
7455,AUDIO,2024-05-10,0.49166666666666664
7497,POND,2024-05-10,0.715
7501,WOO,2024-05-10,0.865
7533,ORAI,2024-05-10,0.9416666666666667
7548,WEMIX,2024-05-10,0.21833333333333332
7653,ROSE,2024-05-10,0.325
7737,API3,2024-05-10,0.8916666666666667
7950,FLR,2024-05-10,0.8483333333333334
8037,VANRY,2024-05-10,0.7466666666666667
8104,1INCH,2024-05-10,0.008333333333333333
8119,SFP,2024-05-10,0.805
8290,SUPER,2024-05-10,0.135
8425,JASMY,2024-05-10,0.905
8526,RAY,2024-05-10,0.49166666666666664
8536,MASK,2024-05-10,0.49166666666666664
8646,MINA,2024-05-10,0.2633333333333333
8719,ILV,2024-05-10,0.845
8916,ICP,2024-05-10,0.8366666666666667
8972,SFUND,2024-05-10,0.08833333333333333
9025,TRIBE,2024-05-10,0.49166666666666664
9040,PUNDIX,2024-05-10,0.705
9104,AIOZ,2024-05-10,0.02666666666666667
9258,XCH,2024-05-10,0.6933333333333334
9260,ZIG,2024-05-10,0.815
9481,PENDLE,2024-05-10,0.9683333333333334
9543,BICO,2024-05-10,0.21166666666666667
9640,METIS,2024-05-10,0.9116666666666666
9674,WILD,2024-05-10,0.03166666666666667
9816,NFT,2024-05-10,0.175
9903,CVX,2024-05-10,0.8216666666666667
10180,GOMINING,2024-05-10,0.49166666666666664
10407,BabyDoge,2024-05-10,0.035
10442,DESO,2024-05-10,0.2916666666666667
10529,SUN,2024-05-10,0.27166666666666667
10603,IMX,2024-05-10,0.14166666666666666
10630,GOG,2024-05-10,0.11833333333333333
10688,YGG,2024-05-10,0.20166666666666666
10791,XEC,2024-05-10,0.6716666666666666
10804,FLOKI,2024-05-10,0.07166666666666667
10903,C98,2024-05-10,0.49166666666666664
11092,BGB,2024-05-10,0.13833333333333334
11232,HIGH,2024-05-10,0.12166666666666667
11396,JOE,2024-05-10,0.49166666666666664
11419,TON,2024-05-10,0.18833333333333332
11584,BTRST,2024-05-10,0.49166666666666664
11823,POKT,2024-05-10,0.7783333333333333
11840,OP,2024-05-10,0.13
11841,ARB,2024-05-10,0.115
11857,GMX,2024-05-10,0.09333333333333334
11877,GAL,2024-05-10,0.145
11948,XRD,2024-05-10,0.9533333333333334
11976,AZERO,2024-05-10,0.7116666666666667
12147,SYN,2024-05-10,0.7916666666666666
12220,OSMO,2024-05-10,0.165
12387,RBN,2024-05-10,0.6933333333333334
12749,NAKA,2024-05-10,0.22833333333333333
12885,ASTR,2024-05-10,0.8783333333333333
12999,SSV,2024-05-10,0.755
13502,WLD,2024-05-10,0.015
13631,MANTA,2024-05-10,0.49166666666666664
13769,WMTX,2024-05-10,0.49166666666666664
13855,ENS,2024-05-10,0.9383333333333334
14101,RON,2024-05-10,0.18333333333333332
14519,VVS,2024-05-10,0.49166666666666664
14783,MAGIC,2024-05-10,0.16166666666666665
14806,PEOPLE,2024-05-10,0.765
14878,ALPH,2024-05-10,0.25833333333333336
15185,KUJI,2024-05-10,0.6633333333333333
15271,RLB,2024-05-10,0.295
16086,BTT,2024-05-10,0.215
17751,T,2024-05-10,0.875
17799,AXL,2024-05-10,0.245
17917,RSS3,2024-05-10,0.2683333333333333
18069,GMT,2024-05-10,0.7883333333333333
18876,APE,2024-05-10,0.255
19091,H2O,2024-05-10,0.49166666666666664
20314,LUNA,2024-05-10,0.49166666666666664
20362,POLYX,2024-05-10,0.7783333333333333
20396,KAS,2024-05-10,0.33166666666666667
20947,SUI,2024-05-10,0.675
21159,ONDO,2024-05-10,0.49166666666666664
21259,ZETA,2024-05-10,0.04833333333333333
21296,ETHW,2024-05-10,0.08166666666666667
21794,APT,2024-05-10,0.6633333333333333
21846,ID,2024-05-10,0.7283333333333334
22059,VENOM,2024-05-10,0.7333333333333333
22074,ALEX,2024-05-10,0.18333333333333332
22615,FTN,2024-05-10,0.22166666666666668
22691,STRK,2024-05-10,0.6866666666666666
22861,TIA,2024-05-10,0.49166666666666664
22974,TAO,2024-05-10,0.9316666666666666
23054,CHEEL,2024-05-10,0.11
23095,BONK,2024-05-10,0.018333333333333333
23121,BLUR,2024-05-10,0.2633333333333333
23149,SEI,2024-05-10,0.49166666666666664
23254,CORE,2024-05-10,0.075
23355,0x0,2024-05-10,0.19666666666666666
23635,FORM,2024-05-10,0.49166666666666664
23711,PRIME,2024-05-10,0.985
24007,AGI,2024-05-10,0.058333333333333334
24225,METFI,2024-05-10,0.49166666666666664
24478,PEPE,2024-05-10,0.005
24600,MOBILE,2024-05-10,0.07833333333333334
24613,EDU,2024-05-10,0.8716666666666667
24781,CYBER,2024-05-10,0.49166666666666664
25028,ORDI,2024-05-10,0.6516666666666666
26680,NTRN,2024-05-10,0.49166666666666664
27075,MNT,2024-05-10,0.49166666666666664
27178,PAAL,2024-05-10,0.49166666666666664
27565,ARKM,2024-05-10,0.49166666666666664
27659,MOG,2024-05-10,0.49166666666666664
27765,ZBU,2024-05-10,0.49166666666666664
27872,TRUMP,2024-05-10,0.49166666666666664
28177,PYTH,2024-05-10,0.49166666666666664
28230,BIGTIME,2024-05-10,0.49166666666666664
28298,BEAM,2024-05-10,0.9583333333333334
28301,MEME,2024-05-10,0.49166666666666664
28324,DYDX,2024-05-10,0.125
28382,MYRO,2024-05-10,0.49166666666666664
28675,COQ,2024-05-10,0.49166666666666664
28752,WIF,2024-05-10,0.49166666666666664
28782,POPCAT,2024-05-10,0.49166666666666664
28846,AI,2024-05-10,0.49166666666666664
28932,DYM,2024-05-10,0.49166666666666664
28933,XAI,2024-05-10,0.49166666666666664
29073,ALT,2024-05-10,0.49166666666666664
29210,JUP,2024-05-10,0.49166666666666664
29270,AERO,2024-05-10,0.49166666666666664
29335,PIXEL,2024-05-10,0.49166666666666664
29447,NMT,2024-05-10,0.49166666666666664
29555,PORTAL,2024-05-10,0.49166666666666664
29743,BRETT,2024-05-10,0.49166666666666664
29814,ETHFI,2024-05-10,0.49166666666666664
29870,BOME,2024-05-10,0.49166666666666664
29920,SLERF,2024-05-10,0.49166666666666664
30008,APU,2024-05-10,0.49166666666666664
30096,DEGEN,2024-05-10,0.49166666666666664
30126,MEW,2024-05-10,0.49166666666666664
30168,STRAX,2024-05-10,0.7716666666666666
1,BTC,2024-05-13,0.9983333333333333
2,LTC,2024-05-13,0.6883333333333334
52,XRP,2024-05-13,0.8133333333333334
