id,pred_10d,pred_30d,release_date
RSR,0.6382462517472015,0.6252589158037198,2025-06-07
SUI,0.7691264614954811,0.6031771688843266,2025-06-07
CFX,0.798200782345468,0.7722261104585046,2025-06-07
OGN,0.7357840498954529,0.6535309222534023,2025-06-07
POPCAT,0.3044684421842483,0.18469634403880625,2025-06-07
MNT,0.676772072564056,0.6608986619664672,2025-06-07
SUSHI,0.5592667983657735,0.674709784530055,2025-06-07
SEI,0.5938782219952563,0.567903550108293,2025-06-07
HBAR,0.721027098249521,0.7166979862683605,2025-06-07
BLUR,0.3255557726142226,0.3977076389668985,2025-06-07
FXS,0.5754238428991554,0.3892720277092515,2025-06-07
AVAX,0.9474619161346854,0.9157150949395081,2025-06-07
ZETA,0.5056698813516347,0.4724800228294038,2025-06-07
INJ,0.7397685067097014,0.788831775829521,2025-06-07
kLUNC,0.7893289840742304,0.7893289840742304,2025-06-07
UNI,0.7142910430674476,0.5151518919340619,2025-06-07
BNB,0.8544362936609515,0.9568919438817514,2025-06-07
CHILLGUY,0.3924937191345129,0.4444430629084395,2025-06-07
ALGO,0.7847862977841535,0.7458242899537084,2025-06-07
SPX,0.6334809527524505,0.7951011333824445,2025-06-07
SOPH,0.2770507329702314,0.5757594596703097,2025-06-07
ETH,0.735945641369008,0.7633633505830247,2025-06-07
ARK,0.7146051876188001,0.837263360418349,2025-06-07
AAVE,0.7535061742181262,0.474999970096797,2025-06-07
kSHIB,0.7445948269355713,0.6536834753311997,2025-06-07
FET,0.390370409869393,0.5159146573230491,2025-06-07
OMNI,0.42424054032969033,0.6782151098911096,2025-06-07
MAV,0.5323372590007085,0.4197803474905341,2025-06-07
IP,0.5699873103620956,0.6190505794819152,2025-06-07
NEAR,0.7389537584853529,0.7836879156240121,2025-06-07
RENDER,0.8245596584106605,0.9327874579396743,2025-06-07
VINE,0.7243923043568221,0.5194810039152225,2025-06-07
kFLOKI,0.83839225319405,0.6825442218722699,2025-06-07
MORPHO,0.9092702169625246,0.7948717948717948,2025-06-08
ME,0.668639053254438,0.26429980276134124,2025-06-08
SEI,0.5877712031558185,0.8422090729783038,2025-06-08
INIT,0.2445759368836292,0.05128205128205127,2025-06-08
AIXBT,0.09270216962524654,0.07495069033530573,2025-06-08
RSR,0.854043392504931,0.5483234714003945,2025-06-08
USTC,0.3333333333333333,0.15187376725838264,2025-06-08
XRP,0.4812623274161736,0.4220907297830374,2025-06-08
PENDLE,0.5246548323471399,0.126232741617357,2025-06-08
BLAST,0.44181459566074954,0.4102564102564103,2025-06-08
VINE,0.8362919132149901,0.18540433925049307,2025-06-08
GALA,0.6232741617357002,0.8362919132149901,2025-06-08
DYM,0.2504930966469428,0.16962524654832345,2025-06-08
IMX,0.8875739644970414,0.9072978303747533,2025-06-08
POPCAT,0.14792899408284024,0.12426035502958578,2025-06-08
NIL,0.45364891518737666,0.14595660749506903,2025-06-08
REZ,0.27613412228796846,0.126232741617357,2025-06-08
GRIFFAIN,0.29783037475345164,0.045364891518737675,2025-06-08
MAVIA,0.015779092702169626,0.011834319526627219,2025-06-08
W,0.6528599605522682,0.554240631163708,2025-06-08
BIO,0.42209072978303747,0.3570019723865878,2025-06-08
OM,0.2998027613412229,0.0650887573964497,2025-06-08
CAKE,0.6863905325443787,0.5226824457593688,2025-06-08
ORDI,0.09861932938856016,0.3076923076923077,2025-06-08
SAND,0.3865877712031558,0.4398422090729783,2025-06-08
POL,0.398422090729783,0.34911242603550297,2025-06-08
DYDX,0.6508875739644969,0.6074950690335306,2025-06-08
FET,0.9349112426035502,0.9171597633136095,2025-06-08
MOVE,0.15187376725838264,0.03155818540433925,2025-06-08
kDOGS,0.7199211045364892,0.5897435897435898,2025-06-08
WIF,0.47534516765285995,0.45364891518737677,2025-06-08
GOAT,0.055226824457593686,0.025641025641025637,2025-06-08
BRETT,0.21301775147928995,0.33925049309664695,2025-06-08
ARB,0.6291913214990138,0.7731755424063116,2025-06-08
GRASS,0.6942800788954635,0.09664694280078895,2025-06-08
EIGEN,0.18540433925049307,0.15779092702169625,2025-06-08
VIRTUAL,0.29980276134122286,0.045364891518737675,2025-06-08
AI16Z,0.6074950690335306,0.19723865877712032,2025-06-08
ENA,0.29191321499013806,0.28796844181459563,2025-06-08
DOGE,0.6193293885601577,0.7652859960552268,2025-06-08
BCH,0.9132149901380671,0.8678500986193294,2025-06-08
MKR,0.4635108481262327,0.2741617357001972,2025-06-08
FTT,0.38264299802761337,0.4694280078895463,2025-06-08
MINA,0.4122287968441814,0.47928994082840237,2025-06-08
HYPE,0.9289940828402367,0.22485207100591717,2025-06-08
TRX,0.8777120315581856,0.7080867850098619,2025-06-08
GMX,0.9546351084812623,0.980276134122288,2025-06-08
CFX,0.39250493096646943,0.36883629191321504,2025-06-08
DOT,0.4891518737672584,0.757396449704142,2025-06-08
ZEREBRO,0.1992110453648915,0.3629191321499013,2025-06-08
UMA,0.4832347140039448,0.6568047337278107,2025-06-08
CELO,0.5936883629191322,0.3984220907297831,2025-06-08
KAITO,0.3037475345167653,0.8599605522682445,2025-06-08
PYTH,0.08481262327416172,0.16568047337278105,2025-06-08
YGG,0.6745562130177515,0.5660749506903353,2025-06-08
BNB,0.8461538461538461,0.8796844181459565,2025-06-08
PAXG,0.04930966469428008,0.2840236686390532,2025-06-08
CRV,0.37278106508875736,0.3550295857988166,2025-06-08
NEAR,0.7376725838264299,0.7514792899408285,2025-06-08
BSV,0.6429980276134123,0.9349112426035503,2025-06-08
IOTA,0.4477317554240631,0.4418145956607495,2025-06-08
ATOM,0.8106508875739644,0.7633136094674556,2025-06-08
kSHIB,0.5187376725838264,0.5266272189349112,2025-06-08
WLD,0.7909270216962524,0.7100591715976331,2025-06-08
POLYX,0.22682445759368833,0.08481262327416172,2025-06-08
BABY,0.358974358974359,0.44970414201183434,2025-06-08
ZK,0.777120315581854,0.48520710059171596,2025-06-08
CHILLGUY,0.3510848126232742,0.388560157790927,2025-06-08
TRUMP,0.8796844181459565,0.7396449704142012,2025-06-08
ARK,0.15384615384615383,0.40433925049309666,2025-06-08
ETH,0.8244575936883628,0.7100591715976332,2025-06-08
SOL,0.854043392504931,0.6429980276134123,2025-06-08
ENS,0.46942800788954636,0.5207100591715976,2025-06-08
BTC,0.8757396449704142,0.923076923076923,2025-06-08
ANIME,0.4477317554240631,0.7140039447731755,2025-06-08
kLUNC,0.4358974358974359,0.8303747534516764,2025-06-08
MELANIA,0.42998027613412226,0.1794871794871795,2025-06-08
BLUR,0.15779092702169625,0.5483234714003945,2025-06-08
APT,1.0,0.9664694280078896,2025-06-08
TAO,0.9566074950690334,0.5581854043392505,2025-06-08
STRK,0.07297830374753451,0.10256410256410257,2025-06-08
NEIROETH,0.1301775147928994,0.3392504930966469,2025-06-08
S,0.007889546351084813,0.10848126232741617,2025-06-08
PEOPLE,0.20315581854043394,0.4161735700197238,2025-06-08
kNEIRO,0.68836291913215,0.7258382642998028,2025-06-08
MANTA,0.23865877712031555,0.5601577909270216,2025-06-08
kPEPE,0.47534516765285995,0.20315581854043394,2025-06-08
HBAR,0.5108481262327417,0.46745562130177515,2025-06-08
PURR,0.5818540433925049,0.6134122287968441,2025-06-08
TRB,0.5936883629191322,0.9408284023668637,2025-06-08
GAS,0.6390532544378699,0.37475345167652857,2025-06-08
ETHFI,0.017751479289940825,0.38264299802761337,2025-06-08
TIA,0.9250493096646943,0.9526627218934912,2025-06-08
PROMPT,0.11439842209072977,0.005917159763313609,2025-06-08
SCR,0.7258382642998028,0.5424063116370809,2025-06-08
ADA,0.8284023668639054,0.7100591715976331,2025-06-08
TNSR,0.3136094674556213,0.3510848126232742,2025-06-08
INJ,0.522682445759369,0.9684418145956607,2025-06-08
UNI,0.9684418145956607,0.7810650887573964,2025-06-08
APE,0.52465483234714,0.2544378698224852,2025-06-08
OGN,0.6035502958579881,0.7435897435897435,2025-06-08
MEW,0.23865877712031558,0.9506903353057199,2025-06-08
HMSTR,0.17357001972386588,0.31952662721893493,2025-06-08
LAYER,0.4832347140039448,0.8737672583826429,2025-06-08
SPX,0.11637080867850098,0.6765285996055227,2025-06-08
STG,0.13609467455621302,0.4615384615384615,2025-06-08
FIL,0.7140039447731755,0.8205128205128206,2025-06-08
LAUNCHCOIN,0.04339250493096647,0.1321499013806706,2025-06-08
SAGA,0.3530571992110454,0.8106508875739644,2025-06-08
AVAX,0.9625246548323471,0.854043392504931,2025-06-08
MEME,0.5719921104536488,0.6193293885601577,2025-06-08
ZRO,0.26232741617357,0.23471400394477315,2025-06-08
MOODENG,0.03550295857988166,0.0611439842209073,2025-06-08
PENGU,0.8856015779092702,0.6725838264299803,2025-06-08
OP,0.7376725838264301,0.6982248520710059,2025-06-08
MERL,0.45364891518737666,0.16568047337278105,2025-06-08
XLM,0.52465483234714,0.6508875739644969,2025-06-08
AR,0.7120315581854042,0.7790927021696253,2025-06-08
TON,0.22682445759368838,0.816568047337278,2025-06-08
AAVE,0.30966469428007887,0.2583826429980276,2025-06-08
TURBO,0.21893491124260353,0.7297830374753452,2025-06-08
KAS,0.8875739644970414,0.7396449704142011,2025-06-08
SUPER,0.15779092702169625,0.1755424063116371,2025-06-08
ALGO,0.534516765285996,0.7199211045364892,2025-06-08
ZEN,0.8362919132149901,0.601577909270217,2025-06-08
LDO,0.9033530571992111,0.7317554240631163,2025-06-08
NEO,0.9270216962524654,0.9289940828402367,2025-06-08
ACE,0.21893491124260356,0.1913214990138067,2025-06-08
LTC,0.5404339250493096,0.5463510848126233,2025-06-08
XAI,0.5522682445759369,0.32544378698224846,2025-06-08
VVV,0.9349112426035503,0.9960552268244576,2025-06-08
ALT,0.6173570019723865,0.6351084812623274,2025-06-08
OMNI,0.9704142011834319,0.9447731755424061,2025-06-08
BANANA,0.17159763313609466,0.30177514792899407,2025-06-08
SOPH,0.7712031558185405,0.42998027613412226,2025-06-08
FXS,0.78698224852071,0.2958579881656805,2025-06-08
HYPER,0.08481262327416172,0.6942800788954635,2025-06-08
ETC,0.7317554240631163,0.8875739644970414,2025-06-08
kBONK,0.5621301775147929,0.45562130177514787,2025-06-08
MNT,0.7672583826429978,0.6863905325443787,2025-06-08
MAV,0.5996055226824457,0.4240631163708087,2025-06-08
JUP,0.18540433925049307,0.13609467455621302,2025-06-08
RENDER,0.7751479289940829,0.980276134122288,2025-06-08
BERA,0.1420118343195266,0.03944773175542406,2025-06-08
FARTCOIN,0.021696252465483234,0.09072978303747535,2025-06-08
ZETA,0.8994082840236687,0.6134122287968441,2025-06-08
COMP,0.7120315581854043,0.9428007889546351,2025-06-08
ONDO,0.37475345167652857,0.5719921104536488,2025-06-08
SUI,0.5897435897435898,0.5069033530571992,2025-06-08
kFLOKI,0.40236686390532544,0.5088757396449705,2025-06-08
ZORA,0.5009861932938856,0.16370808678500987,2025-06-08
USUAL,0.38067061143984215,0.40433925049309655,2025-06-08
WCT,0.1222879684418146,0.9250493096646942,2025-06-08
JTO,0.25641025641025644,0.3136094674556213,2025-06-08
SUSHI,0.6804733727810651,0.6429980276134123,2025-06-08
DOOD,0.07889546351084813,0.01972386587771203,2025-06-08
NOT,0.9408284023668639,0.700197238658777,2025-06-08
IP,0.36883629191321504,0.30177514792899407,2025-06-08
PNUT,0.7475345167652859,0.6252465483234714,2025-06-08
SNX,0.8422090729783038,0.658777120315582,2025-06-08
BOME,0.16370808678500987,0.38264299802761337,2025-06-08
NXPC,0.23274161735700197,0.6824457593688362,2025-06-08
LINK,0.8303747534516764,0.7790927021696253,2025-06-08
REQ,0.09467455621301774,0.42998027613412226,2025-06-08
IO,0.8205128205128206,0.4950690335305719,2025-06-08
STX,0.8698224852071005,0.35305719921104534,2025-06-08
BIGTIME,0.10453648915187376,0.34516765285996054,2025-06-08
GMT,0.7238658777120315,0.6765285996055227,2025-06-08
RUNE,0.7652859960552267,0.8126232741617357,2025-06-08
ARK,0.4930966469428008,0.7021696252465484,2025-06-09
OMNI,0.5719921104536488,0.6134122287968441,2025-06-09
ANIME,0.5226824457593688,0.42209072978303747,2025-06-09
NOT,0.5601577909270218,0.6844181459566073,2025-06-09
CAKE,0.049309664694280074,0.2682445759368836,2025-06-09
MEME,0.3609467455621302,0.5581854043392505,2025-06-09
BERA,0.5601577909270217,0.03550295857988166,2025-06-09
GALA,0.9566074950690334,0.8422090729783037,2025-06-09
GAS,0.07495069033530571,0.045364891518737675,2025-06-09
DOOD,0.013806706114398421,0.007889546351084813,2025-06-09
STG,0.6429980276134122,0.5069033530571992,2025-06-09
PENDLE,0.796844181459566,0.5404339250493096,2025-06-09
CFX,0.5779092702169625,0.6883629191321498,2025-06-09
MAV,0.26232741617357,0.282051282051282,2025-06-09
POPCAT,0.7455621301775149,0.5660749506903353,2025-06-09
VIRTUAL,0.11439842209072977,0.3116370808678501,2025-06-09
BOME,0.8303747534516766,0.78698224852071,2025-06-09
PYTH,0.045364891518737675,0.20315581854043394,2025-06-09
HYPER,0.7554240631163709,0.814595660749507,2025-06-09
BCH,0.9704142011834319,0.863905325443787,2025-06-09
REZ,0.4477317554240631,0.11834319526627218,2025-06-09
BLAST,0.08875739644970414,0.08481262327416172,2025-06-09
EIGEN,0.9388560157790927,0.9467455621301775,2025-06-09
WIF,0.719921104536489,0.4911242603550296,2025-06-09
TRX,0.4615384615384615,0.14990138067061143,2025-06-09
HBAR,0.8224852071005917,0.6193293885601578,2025-06-09
ZRO,0.8461538461538461,0.5641025641025641,2025-06-09
OGN,0.3234714003944773,0.47731755424063116,2025-06-09
INJ,0.990138067061144,0.9743589743589743,2025-06-09
ZEN,0.4615384615384615,0.1755424063116371,2025-06-09
FARTCOIN,0.4891518737672584,0.45364891518737666,2025-06-09
SAGA,0.28402366863905326,0.4832347140039448,2025-06-09
REQ,0.8382642998027613,0.4595660749506904,2025-06-09
PNUT,0.1341222879684418,0.3846153846153846,2025-06-09
FXS,0.4240631163708086,0.023668639053254437,2025-06-09
COMP,0.7613412228796844,0.8185404339250493,2025-06-09
OM,0.017751479289940825,0.009861932938856016,2025-06-09
MOVE,0.20315581854043394,0.029585798816568046,2025-06-09
ENS,0.18540433925049307,0.1932938856015779,2025-06-09
kLUNC,0.2781065088757396,0.3076923076923077,2025-06-09
S,0.21499013806706113,0.057199211045364885,2025-06-09
LAUNCHCOIN,0.3846153846153846,0.4930966469428008,2025-06-09
SUSHI,0.3037475345167653,0.4319526627218935,2025-06-09
DOT,0.6568047337278107,0.5187376725838264,2025-06-09
ZETA,0.17357001972386588,0.24852071005917156,2025-06-09
KAS,0.2445759368836292,0.22485207100591711,2025-06-09
ZORA,0.6489151873767258,0.6331360946745562,2025-06-09
DOGE,0.38067061143984215,0.36883629191321504,2025-06-09
FTT,0.36883629191321504,0.1301775147928994,2025-06-09
TRUMP,0.8698224852071005,0.6942800788954635,2025-06-09
HMSTR,0.5660749506903353,0.33727810650887574,2025-06-09
BABY,0.24852071005917162,0.7357001972386588,2025-06-09
USTC,0.37278106508875747,0.3767258382642998,2025-06-09
PEOPLE,0.8165680473372782,0.6844181459566075,2025-06-09
SUPER,0.5266272189349112,0.4102564102564103,2025-06-09
GRASS,0.3412228796844181,0.8047337278106509,2025-06-09
ENA,0.7889546351084812,0.6824457593688363,2025-06-09
XLM,0.8934911242603549,0.9329388560157792,2025-06-09
TON,0.747534516765286,0.6863905325443787,2025-06-09
TURBO,0.6035502958579881,0.8599605522682445,2025-06-09
NEIROETH,0.1972386587771203,0.10059171597633136,2025-06-09
ALT,0.2978303747534517,0.5976331360946745,2025-06-09
ZK,0.04930966469428008,0.14003944773175542,2025-06-09
W,0.31952662721893493,0.47534516765285995,2025-06-09
kSHIB,0.2366863905325444,0.3274161735700197,2025-06-09
AIXBT,0.22090729783037474,0.10650887573964497,2025-06-09
GRIFFAIN,0.9211045364891519,0.863905325443787,2025-06-09
MOODENG,0.055226824457593686,0.1992110453648915,2025-06-09
kPEPE,0.8520710059171597,0.6646942800788955,2025-06-09
ZEREBRO,0.621301775147929,0.8481262327416174,2025-06-09
NEAR,0.5502958579881657,0.670611439842209,2025-06-09
SAND,0.7376725838264301,0.8224852071005917,2025-06-09
BSV,0.8599605522682445,0.9191321499013806,2025-06-09
GMX,0.14398422090729782,0.8086785009861933,2025-06-09
BRETT,0.5443786982248521,0.7790927021696251,2025-06-09
BIGTIME,0.5108481262327416,0.4635108481262327,2025-06-09
MELANIA,0.3274161735700197,0.34911242603550297,2025-06-09
PROMPT,0.6942800788954635,0.01775147928994083,2025-06-09
AAVE,0.015779092702169626,0.13806706114398423,2025-06-09
SCR,0.6134122287968442,0.700197238658777,2025-06-09
KAITO,0.7672583826429978,0.6824457593688363,2025-06-09
MANTA,0.7258382642998026,0.5522682445759368,2025-06-09
ADA,0.9881656804733728,0.8027613412228796,2025-06-09
USUAL,0.16765285996055226,0.22485207100591717,2025-06-09
SUI,0.5167652859960552,0.3313609467455621,2025-06-09
RENDER,0.5759368836291913,0.6528599605522682,2025-06-09
MAVIA,0.2544378698224852,0.0631163708086785,2025-06-09
PENGU,0.10650887573964496,0.16568047337278105,2025-06-09
CRV,0.7041420118343193,0.777120315581854,2025-06-09
BANANA,0.4398422090729783,0.5483234714003945,2025-06-09
APT,0.9566074950690334,0.9960552268244576,2025-06-09
YGG,0.34714003944773175,0.2958579881656805,2025-06-09
RUNE,0.9388560157790927,0.9467455621301776,2025-06-09
IP,0.8796844181459567,0.9585798816568047,2025-06-09
ARB,0.40236686390532544,0.3668639053254437,2025-06-09
LDO,0.1794871794871795,0.14595660749506903,2025-06-09
TAO,0.3944773175542406,0.3629191321499014,2025-06-09
IMX,0.06903353057199212,0.39447731755424065,2025-06-09
AVAX,0.9704142011834319,0.9763313609467456,2025-06-09
HYPE,0.7475345167652859,0.5443786982248521,2025-06-09
MNT,0.3944773175542406,0.35700197238658776,2025-06-09
FIL,0.5167652859960552,0.6390532544378699,2025-06-09
BIO,0.23076923076923075,0.23668639053254437,2025-06-09
kBONK,0.9783037475345168,0.6449704142011834,2025-06-09
JUP,0.5285996055226824,0.3155818540433925,2025-06-09
WLD,0.10059171597633136,0.1992110453648915,2025-06-09
SOL,0.9250493096646942,0.9171597633136095,2025-06-09
ALGO,0.495069033530572,0.40039447731755423,2025-06-09
SPX,0.7337278106508877,0.43589743589743585,2025-06-09
IOTA,0.8106508875739644,0.7416173570019725,2025-06-09
MEW,0.4240631163708087,0.863905325443787,2025-06-09
SNX,0.6627218934911242,0.717948717948718,2025-06-09
ETC,0.2702169625246548,0.21104536489151873,2025-06-09
POLYX,0.7830374753451675,0.854043392504931,2025-06-09
VINE,0.01972386587771203,0.05128205128205129,2025-06-09
MINA,0.1420118343195266,0.24260355029585798,2025-06-09
GOAT,0.5936883629191321,0.44181459566074954,2025-06-09
DYDX,0.5364891518737672,0.48323471400394474,2025-06-09
INIT,0.7080867850098619,0.5009861932938856,2025-06-09
UMA,0.911242603550296,0.9487179487179488,2025-06-09
POL,0.7850098619329389,0.8777120315581853,2025-06-09
MKR,0.14792899408284024,0.15187376725838264,2025-06-09
ORDI,0.6331360946745562,0.5838264299802761,2025-06-09
WCT,0.4832347140039448,0.9250493096646942,2025-06-09
LTC,0.17357001972386588,0.21696252465483234,2025-06-09
ATOM,0.6272189349112426,0.6035502958579881,2025-06-09
AR,0.631163708086785,0.5364891518737672,2025-06-09
OP,0.11045364891518739,0.5719921104536488,2025-06-09
UNI,0.5009861932938856,0.33727810650887574,2025-06-09
VVV,0.7613412228796843,0.8796844181459567,2025-06-09
JTO,0.6785009861932939,0.26627218934911245,2025-06-09
STRK,0.6015779092702169,0.18737672583826429,2025-06-09
TNSR,0.24260355029585798,0.3609467455621302,2025-06-09
NXPC,0.4142011834319527,0.13412228796844183,2025-06-09
MORPHO,0.68836291913215,0.7297830374753452,2025-06-09
ME,0.09861932938856016,0.17159763313609466,2025-06-09
kDOGS,0.3964497041420118,0.5700197238658777,2025-06-09
CHILLGUY,0.9684418145956607,0.8284023668639052,2025-06-09
BTC,0.9566074950690336,0.9704142011834319,2025-06-09
DYM,0.5404339250493096,0.4477317554240631,2025-06-09
NIL,0.29191321499013806,0.4871794871794872,2025-06-09
PURR,0.5009861932938855,0.31952662721893493,2025-06-09
kFLOKI,0.4714003944773175,0.4694280078895463,2025-06-09
FET,0.10059171597633136,0.24852071005917156,2025-06-09
GMT,0.378698224852071,0.28994082840236685,2025-06-09
MERL,0.42998027613412226,0.9723865877712031,2025-06-09
IO,0.1913214990138067,0.6252465483234714,2025-06-09
LINK,0.11637080867850098,0.40631163708086787,2025-06-09
BNB,0.8875739644970414,0.9349112426035502,2025-06-09
PAXG,0.7889546351084812,0.8698224852071005,2025-06-09
CELO,0.9013806706114398,0.7988165680473372,2025-06-09
TRB,0.5325443786982248,0.37475345167652857,2025-06-09
