perp,time,close
LAUNCHCOIN,2025-07-12 19:00:00+00:00,0.18056
LAUNCHCOIN,2025-07-13 19:00:00+00:00,0.17705
LAUNCHCOIN,2025-07-14 19:00:00+00:00,0.15493
LAUNCHCOIN,2025-07-15 19:00:00+00:00,0.14463
LAUNCHCOIN,2025-07-16 19:00:00+00:00,0.15032
LAUNCHCOIN,2025-07-17 19:00:00+00:00,0.11911
LAUNCHCOIN,2025-07-18 19:00:00+00:00,0.10287
LAUNCHCOIN,2025-07-19 19:00:00+00:00,0.10578
LAUNCHCOIN,2025-07-20 19:00:00+00:00,0.10993
LAUNCHCOIN,2025-07-21 19:00:00+00:00,0.093401
LAUNCHCOIN,2025-07-22 19:00:00+00:00,0.094842
LAUNCHCOIN,2025-07-23 19:00:00+00:00,0.081807
LAUNCHCOIN,2025-07-24 19:00:00+00:00,0.065736
LAUNCHCOIN,2025-07-25 19:00:00+00:00,0.071212
LAUNCHCOIN,2025-07-26 19:00:00+00:00,0.075425
LAUNCHCOIN,2025-07-27 19:00:00+00:00,0.090361
LAUNCHCOIN,2025-07-28 19:00:00+00:00,0.088221
LAUNCHCOIN,2025-07-29 19:00:00+00:00,0.084254
LAUNCHCOIN,2025-07-30 19:00:00+00:00,0.0769
LAUNCHCOIN,2025-07-31 19:00:00+00:00,0.081788
LAUNCHCOIN,2025-08-01 19:00:00+00:00,0.073104
LAUNCHCOIN,2025-08-02 19:00:00+00:00,0.06384
LAUNCHCOIN,2025-08-03 19:00:00+00:00,0.083448
LAUNCHCOIN,2025-08-04 19:00:00+00:00,0.078649
LAUNCHCOIN,2025-08-05 19:00:00+00:00,0.076861
LAUNCHCOIN,2025-08-06 19:00:00+00:00,0.078815
LAUNCHCOIN,2025-08-07 19:00:00+00:00,0.082244
LAUNCHCOIN,2025-08-08 19:00:00+00:00,0.081281
LAUNCHCOIN,2025-08-09 19:00:00+00:00,0.081822
LAUNCHCOIN,2025-08-10 19:00:00+00:00,0.077868
LAUNCHCOIN,2025-08-11 19:00:00+00:00,0.069137
LAUNCHCOIN,2025-08-12 19:00:00+00:00,0.073644
LAUNCHCOIN,2025-08-13 19:00:00+00:00,0.070041
LAUNCHCOIN,2025-08-14 19:00:00+00:00,0.062057
LAUNCHCOIN,2025-08-15 19:00:00+00:00,0.054496
LAUNCHCOIN,2025-08-16 19:00:00+00:00,0.0535
LAUNCHCOIN,2025-08-17 19:00:00+00:00,0.054832
LAUNCHCOIN,2025-08-18 19:00:00+00:00,0.052137
LAUNCHCOIN,2025-08-19 19:00:00+00:00,0.042877
LAUNCHCOIN,2025-08-20 19:00:00+00:00,0.046269
LAUNCHCOIN,2025-08-21 19:00:00+00:00,0.041555
LAUNCHCOIN,2025-08-22 19:00:00+00:00,0.044332
LAUNCHCOIN,2025-08-23 19:00:00+00:00,0.044895
LAUNCHCOIN,2025-08-24 19:00:00+00:00,0.049583
LAUNCHCOIN,2025-08-25 19:00:00+00:00,0.047246
LAUNCHCOIN,2025-08-26 19:00:00+00:00,0.050028
LAUNCHCOIN,2025-08-27 19:00:00+00:00,0.051829
LAUNCHCOIN,2025-08-28 19:00:00+00:00,0.070139
LAUNCHCOIN,2025-08-29 19:00:00+00:00,0.06474
LAUNCHCOIN,2025-08-30 19:00:00+00:00,0.067642
LAUNCHCOIN,2025-08-31 19:00:00+00:00,0.074252
LAUNCHCOIN,2025-09-01 19:00:00+00:00,0.05799
LAUNCHCOIN,2025-09-02 19:00:00+00:00,0.057501
LAUNCHCOIN,2025-09-03 19:00:00+00:00,0.060573
LAUNCHCOIN,2025-09-04 19:00:00+00:00,0.068763
LAUNCHCOIN,2025-09-05 19:00:00+00:00,0.071935
LAUNCHCOIN,2025-09-06 19:00:00+00:00,0.069725
LAUNCHCOIN,2025-09-07 19:00:00+00:00,0.073691
LAUNCHCOIN,2025-09-08 19:00:00+00:00,0.076958
LAUNCHCOIN,2025-09-09 19:00:00+00:00,0.08525
LAUNCHCOIN,2025-09-10 19:00:00+00:00,0.086232
LAUNCHCOIN,2025-09-11 19:00:00+00:00,0.10083
LAUNCHCOIN,2025-09-12 19:00:00+00:00,0.10291
LAUNCHCOIN,2025-09-13 19:00:00+00:00,0.091719
LAUNCHCOIN,2025-09-14 19:00:00+00:00,0.096342
LAUNCHCOIN,2025-09-15 19:00:00+00:00,0.085348
LAUNCHCOIN,2025-09-16 19:00:00+00:00,0.08789
LAUNCHCOIN,2025-09-17 19:00:00+00:00,0.083228
LAUNCHCOIN,2025-09-18 19:00:00+00:00,0.08112
LAUNCHCOIN,2025-09-19 19:00:00+00:00,0.073392
LAUNCHCOIN,2025-09-20 19:00:00+00:00,0.069527
LAUNCHCOIN,2025-09-21 19:00:00+00:00,0.06742
LAUNCHCOIN,2025-09-22 19:00:00+00:00,0.06038
LAUNCHCOIN,2025-09-23 19:00:00+00:00,0.060477
LAUNCHCOIN,2025-09-24 19:00:00+00:00,0.06497
LAUNCHCOIN,2025-09-25 19:00:00+00:00,0.06189
LAUNCHCOIN,2025-09-26 19:00:00+00:00,0.067656
LAUNCHCOIN,2025-09-27 19:00:00+00:00,0.071018
LAUNCHCOIN,2025-09-28 19:00:00+00:00,0.075343
LAUNCHCOIN,2025-09-29 19:00:00+00:00,0.085754
LAUNCHCOIN,2025-09-30 19:00:00+00:00,0.094001
LAUNCHCOIN,2025-10-01 19:00:00+00:00,0.11682
LAUNCHCOIN,2025-10-02 19:00:00+00:00,0.11154
LAUNCHCOIN,2025-10-03 19:00:00+00:00,0.11957
LAUNCHCOIN,2025-10-04 19:00:00+00:00,0.10287
LAUNCHCOIN,2025-10-05 19:00:00+00:00,0.1016
LAUNCHCOIN,2025-10-06 19:00:00+00:00,0.1287
LAUNCHCOIN,2025-10-07 19:00:00+00:00,0.10988
LAUNCHCOIN,2025-10-08 19:00:00+00:00,0.10868
LAUNCHCOIN,2025-10-09 19:00:00+00:00,0.12335
LAUNCHCOIN,2025-10-10 19:00:00+00:00,0.11769
LAUNCHCOIN,2025-10-11 19:00:00+00:00,0.079219
LAUNCHCOIN,2025-10-12 19:00:00+00:00,0.092913
LAUNCHCOIN,2025-10-13 19:00:00+00:00,0.11203
LAUNCHCOIN,2025-10-14 19:00:00+00:00,0.095309
LAUNCHCOIN,2025-10-15 19:00:00+00:00,0.0772
LAUNCHCOIN,2025-10-16 19:00:00+00:00,0.083003
LAUNCHCOIN,2025-10-17 19:00:00+00:00,0.072809
LAUNCHCOIN,2025-10-18 19:00:00+00:00,0.073954
LAUNCHCOIN,2025-10-19 19:00:00+00:00,0.070272
LAUNCHCOIN,2025-10-20 19:00:00+00:00,0.070697
LAUNCHCOIN,2025-10-21 19:00:00+00:00,0.069909
LAUNCHCOIN,2025-10-22 19:00:00+00:00,0.066469
LAUNCHCOIN,2025-10-23 19:00:00+00:00,0.072339
LAUNCHCOIN,2025-10-24 19:00:00+00:00,0.065445
LAYER,2025-06-05 19:00:00+00:00,0.73341
LAYER,2025-06-06 19:00:00+00:00,0.72155
LAYER,2025-06-07 19:00:00+00:00,0.74691
LAYER,2025-06-08 19:00:00+00:00,0.75952
LAYER,2025-06-09 19:00:00+00:00,0.75842
LAYER,2025-06-10 19:00:00+00:00,0.79817
LAYER,2025-06-11 19:00:00+00:00,0.77813
LAYER,2025-06-12 19:00:00+00:00,0.72769
LAYER,2025-06-13 19:00:00+00:00,0.6956
LAYER,2025-06-14 19:00:00+00:00,0.68706
LAYER,2025-06-15 19:00:00+00:00,0.70141
LAYER,2025-06-16 19:00:00+00:00,0.69781
LAYER,2025-06-17 19:00:00+00:00,0.63632
LAYER,2025-06-18 19:00:00+00:00,0.61007
LAYER,2025-06-19 19:00:00+00:00,0.63158
LAYER,2025-06-20 19:00:00+00:00,0.61643
LAYER,2025-06-21 19:00:00+00:00,0.68388
LAYER,2025-06-22 19:00:00+00:00,0.66982
LAYER,2025-06-23 19:00:00+00:00,0.72282
LAYER,2025-06-24 19:00:00+00:00,0.70336
LAYER,2025-06-25 19:00:00+00:00,0.70624
LAYER,2025-06-26 19:00:00+00:00,0.67913
LAYER,2025-06-27 19:00:00+00:00,0.63481
LAYER,2025-06-28 19:00:00+00:00,0.66724
LAYER,2025-06-29 19:00:00+00:00,0.65522
LAYER,2025-06-30 19:00:00+00:00,0.66147
LAYER,2025-07-01 19:00:00+00:00,0.62901
LAYER,2025-07-02 19:00:00+00:00,0.65872
LAYER,2025-07-03 19:00:00+00:00,0.6459
LAYER,2025-07-04 19:00:00+00:00,0.61078
LAYER,2025-07-05 19:00:00+00:00,0.62463
LAYER,2025-07-06 19:00:00+00:00,0.62299
LAYER,2025-07-07 19:00:00+00:00,0.61196
LAYER,2025-07-08 19:00:00+00:00,0.61441
LAYER,2025-07-09 19:00:00+00:00,0.62276
LAYER,2025-07-10 19:00:00+00:00,0.6371
LAYER,2025-07-11 19:00:00+00:00,0.6853
LAYER,2025-07-12 19:00:00+00:00,0.65241
LAYER,2025-07-13 19:00:00+00:00,0.68062
LAYER,2025-07-14 19:00:00+00:00,0.67123
LAYER,2025-07-15 19:00:00+00:00,0.68035
LAYER,2025-07-16 19:00:00+00:00,0.70865
LAYER,2025-07-17 19:00:00+00:00,0.67904
LAYER,2025-07-18 19:00:00+00:00,0.69481
LAYER,2025-07-19 19:00:00+00:00,0.687
LAYER,2025-07-20 19:00:00+00:00,0.71031
LAYER,2025-07-21 19:00:00+00:00,0.74498
LAYER,2025-07-22 19:00:00+00:00,0.79112
LAYER,2025-07-23 19:00:00+00:00,0.74058
LAYER,2025-07-24 19:00:00+00:00,0.70389
LAYER,2025-07-25 19:00:00+00:00,0.67672
LAYER,2025-07-26 19:00:00+00:00,0.71517
LAYER,2025-07-27 19:00:00+00:00,0.71403
LAYER,2025-07-28 19:00:00+00:00,0.67939
LAYER,2025-07-29 19:00:00+00:00,0.65095
LAYER,2025-07-30 19:00:00+00:00,0.63657
LAYER,2025-07-31 19:00:00+00:00,0.6289
LAYER,2025-08-01 19:00:00+00:00,0.60579
LAYER,2025-08-02 19:00:00+00:00,0.57945
LAYER,2025-08-03 19:00:00+00:00,0.59617
LAYER,2025-08-04 19:00:00+00:00,0.60322
LAYER,2025-08-05 19:00:00+00:00,0.58785
LAYER,2025-08-06 19:00:00+00:00,0.60208
LAYER,2025-08-07 19:00:00+00:00,0.61866
LAYER,2025-08-08 19:00:00+00:00,0.6331
LAYER,2025-08-09 19:00:00+00:00,0.64688
LAYER,2025-08-10 19:00:00+00:00,0.6443
LAYER,2025-08-11 19:00:00+00:00,0.61933
LAYER,2025-08-12 19:00:00+00:00,0.63971
LAYER,2025-08-13 19:00:00+00:00,0.64833
LAYER,2025-08-14 19:00:00+00:00,0.60748
LAYER,2025-08-15 19:00:00+00:00,0.58836
LAYER,2025-08-16 19:00:00+00:00,0.60497
LAYER,2025-08-17 19:00:00+00:00,0.60564
LAYER,2025-08-18 19:00:00+00:00,0.57391
LAYER,2025-08-19 19:00:00+00:00,0.55119
LAYER,2025-08-20 19:00:00+00:00,0.56615
LAYER,2025-08-21 19:00:00+00:00,0.55457
LAYER,2025-08-22 19:00:00+00:00,0.58368
LAYER,2025-08-23 19:00:00+00:00,0.58064
LAYER,2025-08-24 19:00:00+00:00,0.57256
LAYER,2025-08-25 19:00:00+00:00,0.53025
LAYER,2025-08-26 19:00:00+00:00,0.54356
LAYER,2025-08-27 19:00:00+00:00,0.54581
LAYER,2025-08-28 19:00:00+00:00,0.55017
LAYER,2025-08-29 19:00:00+00:00,0.53107
LAYER,2025-08-30 19:00:00+00:00,0.53487
LAYER,2025-08-31 19:00:00+00:00,0.53078
LAYER,2025-09-01 19:00:00+00:00,0.50819
LAYER,2025-09-02 19:00:00+00:00,0.50427
LAYER,2025-09-03 19:00:00+00:00,0.5139
LAYER,2025-09-04 19:00:00+00:00,0.49508
LAYER,2025-09-05 19:00:00+00:00,0.50618
LAYER,2025-09-06 19:00:00+00:00,0.51041
LAYER,2025-09-07 19:00:00+00:00,0.51595
LAYER,2025-09-08 19:00:00+00:00,0.52753
LAYER,2025-09-09 19:00:00+00:00,0.5294
LAYER,2025-09-10 19:00:00+00:00,0.54956
LAYER,2025-09-11 19:00:00+00:00,0.55214
LAYER,2025-09-12 19:00:00+00:00,0.56437
LAYER,2025-09-13 19:00:00+00:00,0.56392
LAYER,2025-09-14 19:00:00+00:00,0.54825
LAYER,2025-09-15 19:00:00+00:00,0.51862
LAYER,2025-09-16 19:00:00+00:00,0.52783
LAYER,2025-09-17 19:00:00+00:00,0.52573
LAYER,2025-09-18 19:00:00+00:00,0.56475
LAYER,2025-09-19 19:00:00+00:00,0.52416
LAYER,2025-09-20 19:00:00+00:00,0.52662
LAYER,2025-09-21 19:00:00+00:00,0.51786
LAYER,2025-09-22 19:00:00+00:00,0.44286
LAYER,2025-09-23 19:00:00+00:00,0.44971
LAYER,2025-09-24 19:00:00+00:00,0.44948
LAYER,2025-09-25 19:00:00+00:00,0.41328
LAYER,2025-09-26 19:00:00+00:00,0.41708
LAYER,2025-09-27 19:00:00+00:00,0.41942
LAYER,2025-09-28 19:00:00+00:00,0.42188
LAYER,2025-09-29 19:00:00+00:00,0.41583
LAYER,2025-09-30 19:00:00+00:00,0.3971
LAYER,2025-10-01 19:00:00+00:00,0.42053
LAYER,2025-10-02 19:00:00+00:00,0.42823
LAYER,2025-10-03 19:00:00+00:00,0.42647
LAYER,2025-10-04 19:00:00+00:00,0.41125
LAYER,2025-10-05 19:00:00+00:00,0.40591
LAYER,2025-10-06 19:00:00+00:00,0.42009
LAYER,2025-10-07 19:00:00+00:00,0.39709
LAYER,2025-10-08 19:00:00+00:00,0.40766
LAYER,2025-10-09 19:00:00+00:00,0.3892
LAYER,2025-10-10 19:00:00+00:00,0.36041
LAYER,2025-10-11 19:00:00+00:00,0.28363
LAYER,2025-10-12 19:00:00+00:00,0.30861
LAYER,2025-10-13 19:00:00+00:00,0.31725
LAYER,2025-10-14 19:00:00+00:00,0.3071
LAYER,2025-10-15 19:00:00+00:00,0.29657
LAYER,2025-10-16 19:00:00+00:00,0.28309
LAYER,2025-10-17 19:00:00+00:00,0.27633
LAYER,2025-10-18 19:00:00+00:00,0.2812
LAYER,2025-10-19 19:00:00+00:00,0.28512
LAYER,2025-10-20 19:00:00+00:00,0.2946
LAYER,2025-10-21 19:00:00+00:00,0.29321
LAYER,2025-10-22 19:00:00+00:00,0.27527
LAYER,2025-10-23 19:00:00+00:00,0.2828
LAYER,2025-10-24 19:00:00+00:00,0.28444
LAYER,2025-10-25 19:00:00+00:00,0.29146
LAYER,2025-10-26 19:00:00+00:00,0.29383
LAYER,2025-10-27 19:00:00+00:00,0.29167
LAYER,2025-10-28 19:00:00+00:00,0.28057
LAYER,2025-10-29 19:00:00+00:00,0.27649
LAYER,2025-10-30 19:00:00+00:00,0.24403
LAYER,2025-10-31 19:00:00+00:00,0.26062
LAYER,2025-11-01 19:00:00+00:00,0.26241
LAYER,2025-11-02 19:00:00+00:00,0.25518
LAYER,2025-11-03 19:00:00+00:00,0.23067
LAYER,2025-11-04 19:00:00+00:00,0.20085
LAYER,2025-11-05 19:00:00+00:00,0.21052
LAYER,2025-11-06 19:00:00+00:00,0.20531
LAYER,2025-11-07 19:00:00+00:00,0.22844
LAYER,2025-11-08 19:00:00+00:00,0.23938
LAYER,2025-11-09 19:00:00+00:00,0.25398
LAYER,2025-11-10 19:00:00+00:00,0.25069
LAYER,2025-11-11 19:00:00+00:00,0.23127
LAYER,2025-11-12 19:00:00+00:00,0.22426
LAYER,2025-11-13 19:00:00+00:00,0.21463
LAYER,2025-11-14 19:00:00+00:00,0.21761
LAYER,2025-11-15 19:00:00+00:00,0.21315
LAYER,2025-11-16 19:00:00+00:00,0.21205
LAYER,2025-11-17 19:00:00+00:00,0.20339
LAYER,2025-11-18 19:00:00+00:00,0.21039
LAYER,2025-11-19 19:00:00+00:00,0.19414
LAYER,2025-11-20 19:00:00+00:00,0.19617
LAYER,2025-11-21 19:00:00+00:00,0.21883
LAYER,2025-11-22 19:00:00+00:00,0.28784
LAYER,2025-11-23 19:00:00+00:00,0.23922
LAYER,2025-11-24 19:00:00+00:00,0.22347
LAYER,2025-11-25 19:00:00+00:00,0.22331
LAYER,2025-11-26 19:00:00+00:00,0.23928
LAYER,2025-11-27 19:00:00+00:00,0.23339
LAYER,2025-11-28 19:00:00+00:00,0.23846
LAYER,2025-11-29 19:00:00+00:00,0.21858
LAYER,2025-11-30 19:00:00+00:00,0.21227
LAYER,2025-12-01 19:00:00+00:00,0.1877
LAYER,2025-12-02 19:00:00+00:00,0.19859
LAYER,2025-12-03 19:00:00+00:00,0.23307
LAYER,2025-12-04 19:00:00+00:00,0.21087
LAYER,2025-12-05 19:00:00+00:00,0.2032
LAYER,2025-12-06 19:00:00+00:00,0.2023
LAYER,2025-12-07 19:00:00+00:00,0.20186
LAYER,2025-12-08 19:00:00+00:00,0.19824
LAYER,2025-12-09 19:00:00+00:00,0.20159
LAYER,2025-12-10 19:00:00+00:00,0.20313
LAYER,2025-12-11 19:00:00+00:00,0.19494
LAYER,2025-12-12 19:00:00+00:00,0.19171
LAYER,2025-12-13 19:00:00+00:00,0.19317
LDO,2025-06-05 19:00:00+00:00,0.81754
LDO,2025-06-06 19:00:00+00:00,0.76428
LDO,2025-06-07 19:00:00+00:00,0.82001
LDO,2025-06-08 19:00:00+00:00,0.8182
LDO,2025-06-09 19:00:00+00:00,0.83682
LDO,2025-06-10 19:00:00+00:00,0.95244
LDO,2025-06-11 19:00:00+00:00,0.96303
LDO,2025-06-12 19:00:00+00:00,0.8892
LDO,2025-06-13 19:00:00+00:00,0.79998
LDO,2025-06-14 19:00:00+00:00,0.7982
LDO,2025-06-15 19:00:00+00:00,0.80507
LDO,2025-06-16 19:00:00+00:00,0.86932
LDO,2025-06-17 19:00:00+00:00,0.79194
LDO,2025-06-18 19:00:00+00:00,0.75688
LDO,2025-06-19 19:00:00+00:00,0.76888
LDO,2025-06-20 19:00:00+00:00,0.74313
LDO,2025-06-21 19:00:00+00:00,0.68451
LDO,2025-06-22 19:00:00+00:00,0.63731
LDO,2025-06-23 19:00:00+00:00,0.67462
LDO,2025-06-24 19:00:00+00:00,0.71284
LDO,2025-06-25 19:00:00+00:00,0.69966
LDO,2025-06-26 19:00:00+00:00,0.69253
LDO,2025-06-27 19:00:00+00:00,0.69205
LDO,2025-06-28 19:00:00+00:00,0.7151
LDO,2025-06-29 19:00:00+00:00,0.73331
LDO,2025-06-30 19:00:00+00:00,0.759
LDO,2025-07-01 19:00:00+00:00,0.70315
LDO,2025-07-02 19:00:00+00:00,0.77584
LDO,2025-07-03 19:00:00+00:00,0.77485
LDO,2025-07-04 19:00:00+00:00,0.71954
LDO,2025-07-05 19:00:00+00:00,0.71329
LDO,2025-07-06 19:00:00+00:00,0.7357
LDO,2025-07-07 19:00:00+00:00,0.7315
LDO,2025-07-08 19:00:00+00:00,0.72608
LDO,2025-07-09 19:00:00+00:00,0.78379
LDO,2025-07-10 19:00:00+00:00,0.80353
LDO,2025-07-11 19:00:00+00:00,0.87413
LDO,2025-07-12 19:00:00+00:00,0.81369
LDO,2025-07-13 19:00:00+00:00,0.84424
LDO,2025-07-14 19:00:00+00:00,0.85438
LDO,2025-07-15 19:00:00+00:00,0.86123
LDO,2025-07-16 19:00:00+00:00,0.93216
LDO,2025-07-17 19:00:00+00:00,1.0184
LDO,2025-07-18 19:00:00+00:00,1.0734
LDO,2025-07-19 19:00:00+00:00,1.1175
LDO,2025-07-20 19:00:00+00:00,1.235
LDO,2025-07-21 19:00:00+00:00,1.2095
LDO,2025-07-22 19:00:00+00:00,1.1879
LDO,2025-07-23 19:00:00+00:00,1.0808
LDO,2025-07-24 19:00:00+00:00,1.1021
LDO,2025-07-25 19:00:00+00:00,1.0696
LDO,2025-07-26 19:00:00+00:00,1.0961
LDO,2025-07-27 19:00:00+00:00,1.1268
LDO,2025-07-28 19:00:00+00:00,1.0806
LDO,2025-07-29 19:00:00+00:00,1.0318
LDO,2025-07-30 19:00:00+00:00,1.0288
LDO,2025-07-31 19:00:00+00:00,0.97981
LDO,2025-08-01 19:00:00+00:00,0.92636
LDO,2025-08-02 19:00:00+00:00,0.86052
LDO,2025-08-03 19:00:00+00:00,0.91535
LDO,2025-08-04 19:00:00+00:00,0.93346
LDO,2025-08-05 19:00:00+00:00,0.89743
LDO,2025-08-06 19:00:00+00:00,0.93993
LDO,2025-08-07 19:00:00+00:00,1.0203
LDO,2025-08-08 19:00:00+00:00,1.1326
LDO,2025-08-09 19:00:00+00:00,1.2753
LDO,2025-08-10 19:00:00+00:00,1.4243
LDO,2025-08-11 19:00:00+00:00,1.5376
LDO,2025-08-12 19:00:00+00:00,1.5662
LDO,2025-08-13 19:00:00+00:00,1.4744
LDO,2025-08-14 19:00:00+00:00,1.4016
LDO,2025-08-15 19:00:00+00:00,1.3467
LDO,2025-08-16 19:00:00+00:00,1.4007
LDO,2025-08-17 19:00:00+00:00,1.3586
LDO,2025-08-18 19:00:00+00:00,1.2929
LDO,2025-08-19 19:00:00+00:00,1.2912
LDO,2025-08-20 19:00:00+00:00,1.3387
LDO,2025-08-21 19:00:00+00:00,1.2738
LDO,2025-08-22 19:00:00+00:00,1.5024
LDO,2025-08-23 19:00:00+00:00,1.5276
LDO,2025-08-24 19:00:00+00:00,1.4736
LDO,2025-08-25 19:00:00+00:00,1.2661
LDO,2025-08-26 19:00:00+00:00,1.2967
LDO,2025-08-27 19:00:00+00:00,1.2666
LDO,2025-08-28 19:00:00+00:00,1.2332
LDO,2025-08-29 19:00:00+00:00,1.206
LDO,2025-08-30 19:00:00+00:00,1.2059
LDO,2025-08-31 19:00:00+00:00,1.2165
